MSN ,TYPE,REGISTRATION,AIRLINE,FIRST FLIGHT (AGE)
66133,B788,5H-TCJ,Air Tanzania,Oct 2019 (Brand new)
66075,B789,VH-ZNK,Qantas,Dec 2019 (Brand new)
66074,B789,VH-ZNJ,Qantas,Oct 2019 (Brand new)
66073,B789,VH-ZNI,Qantas,Oct 2019 (Brand new)
65808,B789,TC-LLH,Turkish Airlines,Dec 2019 (Brand new)
65806,B789,TC-LLF,Turkish Airlines,Aug 2019 (Brand new)
65805,B789,TC-LLE,Turkish Airlines,Sep 2019 (Brand new)
65804,B789,TC-LLD,Turkish Airlines,Jul 2019 (Brand new)
65803,B789,TC-LLC,Turkish Airlines,Jul 2019 (Brand new)
65802,B789,TC-LLB,Turkish Airlines,Jun 2019 (Brand new)
65801,B789,TC-LLA,Turkish Airlines,Jun 2019 (Brand new)
65559,B789,CN-RGZ,Royal Air Maroc,May 2019 (Brand new)
